7075,1,1,2,-2
7076,1,0,1,-2
7077,0,0,-2,2
7078,1,0,1,1
7079,1,1,2,-2
7080,0,1,-1,1
7081,1,0,1,-2
7082,0,0,-2,-2
7083,1,0,1,-1
7084,1,0,1,1
7085,0,0,-2,-1
7086,0,0,-2,2
7087,0,1,-1,2
7088,0,0,-2,1
7089,1,0,1,-2
7090,0,1,-1,-1
7091,1,1,2,1
7092,0,0,-2,2
7093,1,0,1,2
7094,1,0,1,1
7095,1,0,1,1
7096,1,1,2,2
7097,1,1,2,-1
7098,1,1,2,1
7099,0,1,-1,-1
7100,0,1,-1,2
7101,1,1,2,1
7102,1,1,2,-2
7103,1,1,2,2
7104,1,1,2,1
7105,0,0,-2,1
7106,0,0,-2,2
7107,0,1,-1,-2
7108,0,0,-2,-2
7109,0,0,-2,-2
7110,1,1,2,2
7111,0,0,-2,2
7112,0,0,-2,1
7113,1,0,1,-1
7114,1,0,1,-1
7115,0,1,-1,2
7116,0,1,-1,2
7117,0,0,-2,-1
7118,0,1,-1,-2
7119,1,1,2,2
7120,0,0,-2,-1
7121,0,0,-2,-2
7122,0,1,-1,1
7123,0,0,-2,-2
7124,0,0,-2,-2
7125,1,1,2,-1
7126,0,1,-1,-2
7127,0,1,-1,2
7128,1,0,1,-1
7129,1,0,1,1
7130,0,0,-2,2
7131,1,1,2,-2
7132,0,0,-2,1
7133,0,1,-1,-1
7134,1,1,2,1
7135,1,1,2,-2
7136,1,1,2,-2
7137,1,1,2,-1
7138,0,1,-1,2
7139,1,0,1,-2
7140,0,1,-1,-2
7141,0,1,-1,-1
7142,1,1,2,-2
7143,0,1,-1,2
7144,1,1,2,-1
7145,1,0,1,-2
7146,1,0,1,-1
7147,1,1,2,-1
7148,1,0,1,-1
7149,1,0,1,-1
7150,0,1,-1,-2
7151,1,0,1,-2
7152,1,1,2,-2
7153,0,0,-2,2
7154,0,1,-1,2
7155,0,1,-1,-2
7156,0,0,-2,2
7157,1,1,2,-2
7158,0,0,-2,1
7159,1,1,2,2
7160,0,0,-2,-1
7161,0,0,-2,-2
7162,0,0,-2,1
7163,0,1,-1,2
7164,1,1,2,1
7165,1,1,2,-2
7166,0,0,-2,1
7167,1,1,2,1
7168,0,0,-2,2
7169,1,0,1,2
7170,0,1,-1,2
7171,0,1,-1,-1
7172,0,1,-1,-2
7173,0,1,-1,-1
7174,0,1,-1,1
7175,1,0,1,2
7176,1,1,2,-1
7177,1,1,2,1
7178,0,0,-2,2
7179,0,1,-1,1
7180,0,0,-2,1
7181,0,1,-1,1
7182,0,1,-1,-2
7183,1,1,2,-2
7184,1,0,1,2
7185,1,0,1,-2
7186,0,0,-2,2
7187,0,0,-2,1
7188,0,0,-2,1
7189,1,0,1,-2
7190,1,1,2,-1
7191,1,0,1,1
7192,0,1,-1,1
7193,1,1,2,-2
7194,1,1,2,1
7195,1,1,2,2
7196,0,0,-2,-2
7197,1,0,1,1
7198,1,0,1,2
7199,1,1,2,1
7200,0,1,-1,-1
7201,0,0,-2,-2
7202,0,0,-2,1
7203,1,1,2,2
7204,1,0,1,2
7205,1,1,2,-2
7206,1,1,2,-1
7207,0,0,-2,-1
7208,1,1,2,1
7209,1,0,1,-1
7210,0,0,-2,1
7211,1,0,1,-1
7212,1,1,2,-1
7213,0,0,-2,1
7214,0,0,-2,1
7215,0,1,-1,1
7216,1,1,2,-1
7217,1,1,2,-1
7218,1,1,2,1
7219,0,0,-2,-1
7220,1,1,2,-2
7221,0,0,-2,-2
7222,0,0,-2,-2
7223,1,0,1,-1
7224,1,0,1,1
7225,0,0,-2,2
7226,1,1,2,-1
7227,0,1,-1,-2
7228,0,0,-2,-1
7229,0,1,-1,-2
7230,0,1,-1,-2
7231,0,0,-2,1
7232,1,1,2,1
7233,1,0,1,-1
7234,0,0,-2,-2
7235,1,1,2,-2
7236,1,0,1,1
7237,1,0,1,2
7238,1,0,1,2
7239,0,0,-2,2
7240,0,1,-1,2
7241,0,1,-1,2
7242,1,1,2,1
7243,0,1,-1,-2
7244,0,0,-2,1
7245,0,1,-1,-1
7246,0,0,-2,-2
7247,1,0,1,-2
7248,0,1,-1,1
7249,1,0,1,2
7250,0,1,-1,-2
7251,0,0,-2,-2
7252,1,0,1,1
7253,1,1,2,-1
7254,1,1,2,-2
7255,0,1,-1,2
7256,1,0,1,2
7257,1,1,2,-2
7258,0,0,-2,-2
7259,0,1,-1,-2
7260,1,0,1,2
7261,1,0,1,-1
7262,1,1,2,2
7263,1,1,2,-2
7264,0,0,-2,1
7265,0,1,-1,-2
7266,0,0,-2,-2
7267,1,0,1,-1
7268,0,1,-1,-2
7269,0,0,-2,-2
7270,0,1,-1,-2
7271,0,1,-1,2
7272,1,1,2,-1
7273,1,1,2,-1
7274,1,0,1,-2
7275,1,0,1,2
7276,1,1,2,2
7277,0,1,-1,-2
7278,0,1,-1,-2
7279,1,0,1,2
7280,0,0,-2,1
7281,0,1,-1,-1
7282,0,1,-1,-2
7283,1,1,2,-1
7284,1,1,2,2
7285,0,1,-1,1
7286,1,1,2,-2
7287,1,1,2,2
7288,0,0,-2,-2
7289,1,1,2,1
7290,0,0,-2,2
7291,0,1,-1,2
7292,1,0,1,2
7293,1,1,2,-2
7294,0,1,-1,-2
7295,0,1,-1,2
7296,0,0,-2,1
7297,1,1,2,-2
7298,0,0,-2,-1
7299,0,1,-1,-2
7300,0,1,-1,1
7301,1,0,1,1
7302,0,1,-1,1
7303,1,0,1,-1
7304,1,1,2,1
7305,1,1,2,2
7306,0,0,-2,1
7307,0,0,-2,-1
7308,0,1,-1,-2
7309,0,1,-1,2
7310,0,0,-2,1
7311,0,1,-1,-1
7312,1,1,2,2
7313,0,0,-2,-2
7314,1,0,1,-1
7315,1,1,2,-2
7316,1,1,2,-2
7317,0,0,-2,1
7318,1,0,1,-1
7319,1,1,2,-2
7320,0,1,-1,-2
7321,0,0,-2,-2
7322,1,1,2,-2
7323,0,0,-2,-2
7324,0,1,-1,2
7325,1,1,2,2
7326,0,1,-1,-1
7327,1,0,1,-1
7328,0,0,-2,-2
7329,1,0,1,1
7330,0,1,-1,1
7331,1,0,1,-1
7332,1,0,1,2
7333,1,1,2,-2
7334,1,0,1,-2
7335,1,0,1,2
7336,1,0,1,2
7337,0,1,-1,-1
7338,1,1,2,-2
7339,0,0,-2,1
7340,0,0,-2,-1
7341,0,0,-2,2
7342,1,0,1,-2
7343,1,0,1,2
7344,1,1,2,2
7345,1,1,2,-1
7346,1,1,2,-1
7347,1,1,2,2
7348,1,0,1,-1
7349,1,0,1,2
7350,1,0,1,1
7351,1,0,1,2
7352,0,0,-2,2
7353,0,0,-2,1
7354,1,0,1,-2
7355,0,0,-2,2
7356,1,0,1,1
7357,1,0,1,-2
7358,0,0,-2,1
7359,0,1,-1,-2
7360,1,1,2,-2
7361,0,0,-2,2
7362,0,0,-2,1
7363,0,0,-2,-1
7364,0,1,-1,1
7365,0,0,-2,2
7366,0,0,-2,2
7367,0,0,-2,2
7368,1,0,1,-1
7369,1,1,2,1
7370,0,0,-2,-2
7371,1,1,2,-1
7372,0,0,-2,1
7373,0,1,-1,-2
7374,1,0,1,-2
7375,0,0,-2,-2
7376,0,0,-2,-2
7377,1,0,1,-1
7378,0,1,-1,2
7379,0,0,-2,2
7380,0,1,-1,2
7381,0,1,-1,-1
7382,1,0,1,-2
7383,0,0,-2,-1
7384,1,1,2,-1
7385,1,1,2,-1
7386,1,1,2,2
7387,0,1,-1,2
7388,1,0,1,2
7389,0,0,-2,1
7390,1,1,2,2
7391,1,0,1,2
7392,1,1,2,-2
7393,1,0,1,-2
7394,1,0,1,2
7395,1,0,1,-1
7396,1,1,2,1
7397,0,0,-2,1
7398,1,1,2,-2
7399,1,0,1,2
7400,0,0,-2,-2
7401,0,0,-2,-2
7402,0,0,-2,1
7403,0,1,-1,-1
7404,0,1,-1,2
7405,1,0,1,-1
7406,0,1,-1,1
7407,0,0,-2,-2
7408,0,1,-1,-1
7409,0,1,-1,1
7410,1,1,2,-2
7411,1,0,1,-2
7412,0,1,-1,-1
7413,1,1,2,-1
7414,0,1,-1,-1
7415,0,1,-1,1
7416,1,0,1,-2
7417,0,0,-2,1
7418,0,1,-1,2
7419,1,1,2,2
7420,0,1,-1,-1
7421,1,1,2,2
7422,0,1,-1,-1
7423,1,1,2,2
7424,1,1,2,-1
7425,0,1,-1,2
7426,1,0,1,1
7427,1,1,2,2
7428,0,0,-2,-1
7429,0,1,-1,-2
7430,1,1,2,-1
7431,0,0,-2,1
7432,0,1,-1,-2
7433,0,1,-1,-1
7434,1,1,2,1
7435,1,0,1,2
7436,0,1,-1,2
7437,1,1,2,-1
7438,1,0,1,1
7439,0,1,-1,-2
7440,0,1,-1,2
7441,1,1,2,1
7442,1,1,2,-1
7443,0,0,-2,-2
7444,1,0,1,1
7445,1,1,2,1
7446,0,1,-1,-2
7447,0,1,-1,2
7448,1,1,2,2
7449,1,0,1,-1
7450,1,0,1,-2
7451,0,0,-2,-2
7452,1,0,1,-1
7453,0,0,-2,1
7454,1,0,1,1
7455,0,0,-2,-2
7456,0,1,-1,1
7457,0,0,-2,1
7458,1,0,1,-2
7459,0,0,-2,1
7460,1,1,2,-1
7461,0,0,-2,-2
7462,1,0,1,-2
7463,0,0,-2,-1
7464,0,1,-1,2
7465,0,0,-2,2
7466,1,0,1,-2
7467,0,1,-1,2
7468,1,1,2,-1
7469,1,0,1,2
7470,0,0,-2,1
7471,1,1,2,1
7472,1,1,2,-1
7473,1,0,1,1
7474,0,1,-1,1
7475,0,1,-1,-2
7476,1,0,1,2
7477,0,0,-2,2
7478,1,1,2,-2
7479,0,1,-1,1
7480,1,1,2,-2
7481,1,1,2,-1
7482,1,1,2,2
7483,0,1,-1,2
7484,0,0,-2,2
7485,0,1,-1,-1
7486,1,1,2,2
7487,0,0,-2,1
7488,1,1,2,2
7489,1,1,2,2
7490,0,1,-1,2
7491,0,1,-1,-2
7492,1,0,1,1
7493,1,1,2,-1
7494,0,0,-2,-2
7495,1,0,1,-1
7496,0,0,-2,-1
7497,1,0,1,2
7498,0,0,-2,-1
7499,1,0,1,1
7500,1,1,2,-1
7501,0,1,-1,-1
7502,1,0,1,-1
7503,1,0,1,-1
7504,1,1,2,-2
7505,1,0,1,-2
7506,1,1,2,-2
7507,0,1,-1,-2
7508,0,1,-1,2
7509,0,0,-2,1
7510,0,1,-1,-2
7511,1,1,2,-2
7512,1,0,1,-1
7513,1,1,2,1
7514,0,0,-2,-1
7515,0,1,-1,2
7516,1,0,1,1
7517,1,1,2,-1
7518,1,0,1,-1
7519,0,0,-2,1
7520,0,1,-1,-1
7521,0,1,-1,1
7522,1,0,1,-2
7523,1,1,2,-1
7524,0,1,-1,-1
7525,0,0,-2,1
7526,0,1,-1,2
7527,0,0,-2,-1
7528,1,1,2,-1
7529,0,0,-2,1
7530,1,0,1,-2
7531,0,1,-1,-2
7532,1,0,1,-1
7533,0,1,-1,1
7534,1,0,1,1
7535,1,1,2,1
7536,1,0,1,-1
7537,1,0,1,2
7538,1,0,1,2
7539,0,0,-2,-2
7540,0,1,-1,-1
7541,0,0,-2,-1
7542,1,0,1,2
7543,0,0,-2,1
7544,1,1,2,-2
7545,0,1,-1,2
7546,0,0,-2,-2
7547,0,1,-1,1
7548,0,1,-1,-1
7549,1,0,1,-1
7550,1,0,1,2
7551,0,1,-1,-2
7552,0,0,-2,-2
7553,1,0,1,-1
7554,1,1,2,2
7555,0,0,-2,-2
7556,0,1,-1,-2
7557,0,1,-1,2
7558,1,1,2,2
7559,1,0,1,-1
7560,0,1,-1,-2
7561,0,1,-1,-1
7562,0,0,-2,1
7563,0,1,-1,-2
7564,1,0,1,2
7565,0,0,-2,1
7566,0,1,-1,1
7567,1,1,2,-2
7568,0,0,-2,-1
7569,0,0,-2,1
7570,1,1,2,2
7571,0,0,-2,1
7572,0,1,-1,-2
7573,1,0,1,1
7574,0,0,-2,1
7575,0,1,-1,1
7576,1,1,2,-1
7577,1,1,2,-2
7578,0,0,-2,-2
7579,1,1,2,-2
7580,0,1,-1,2
7581,0,1,-1,-1
7582,1,1,2,-2
7583,0,0,-2,-2
7584,0,0,-2,1
7585,1,0,1,-1
7586,0,1,-1,-2
7587,0,0,-2,-2
7588,1,0,1,-2
7589,0,0,-2,-2
7590,1,1,2,2
7591,0,0,-2,2
7592,1,1,2,2
7593,0,1,-1,-1
7594,1,0,1,-1
7595,1,1,2,-1
7596,0,1,-1,-2
7597,0,1,-1,1
7598,1,1,2,-1
7599,1,1,2,-1
7600,0,1,-1,-1
7601,1,0,1,-2
7602,0,0,-2,-1
7603,1,0,1,1
7604,1,0,1,-1
7605,1,1,2,2
7606,0,1,-1,-2
7607,0,0,-2,-1
7608,1,0,1,-2
7609,0,0,-2,-2
7610,1,0,1,-1
7611,1,1,2,-1
7612,0,0,-2,2
7613,1,0,1,1
7614,0,0,-2,2
7615,1,1,2,-1
7616,0,1,-1,-1
7617,1,1,2,-2
7618,1,0,1,2
7619,1,1,2,2
7620,1,0,1,-2
7621,0,1,-1,-2
7622,1,1,2,-2
7623,0,1,-1,-1
7624,0,1,-1,2
7625,1,1,2,-1
7626,1,1,2,-1
7627,0,0,-2,1
7628,1,1,2,1
7629,1,1,2,1
7630,1,0,1,-2
7631,0,0,-2,2
7632,1,1,2,-1
7633,1,1,2,1
7634,1,0,1,2
7635,0,1,-1,1
7636,1,1,2,2
7637,0,1,-1,2
7638,1,1,2,1
7639,0,0,-2,2
7640,0,0,-2,1
7641,1,0,1,-2
7642,0,0,-2,1
7643,0,0,-2,-1
7644,1,1,2,-2
7645,1,0,1,2
7646,1,1,2,-2
7647,1,1,2,-2
7648,0,0,-2,2
7649,0,1,-1,-2
7650,1,1,2,-2
7651,1,1,2,2
7652,1,1,2,2
7653,1,0,1,-2
7654,1,0,1,1
7655,1,0,1,2
7656,0,0,-2,-1
7657,1,0,1,-2
7658,1,0,1,1
7659,0,1,-1,1
7660,0,1,-1,1
7661,1,1,2,2
7662,0,1,-1,-2
7663,1,0,1,-1
7664,0,1,-1,-2
7665,0,1,-1,-2
7666,1,0,1,-1
7667,1,1,2,-1
7668,0,0,-2,-1
7669,1,1,2,1
7670,0,1,-1,1
7671,0,1,-1,-2
7672,0,0,-2,2
7673,1,0,1,-1
7674,0,1,-1,2
7675,0,0,-2,1
7676,0,1,-1,2
7677,1,1,2,2
7678,0,0,-2,-2
7679,0,1,-1,1
7680,0,0,-2,1
7681,1,0,1,2
7682,0,1,-1,-1
7683,0,1,-1,-2
7684,0,0,-2,-2
7685,1,1,2,-1
7686,1,0,1,-1
7687,1,1,2,-1
7688,0,0,-2,1
7689,0,0,-2,2
7690,0,1,-1,2
7691,0,0,-2,2
7692,0,0,-2,-2
7693,1,0,1,2
7694,1,1,2,-1
7695,1,1,2,2
7696,1,0,1,1
7697,1,1,2,2
7698,0,1,-1,1
7699,0,1,-1,2
7700,1,1,2,-1
7701,0,1,-1,2
7702,1,0,1,-2
7703,1,0,1,-1
7704,0,0,-2,1
7705,1,1,2,-1
7706,0,1,-1,-1
7707,1,0,1,1
7708,0,1,-1,-1
7709,1,0,1,-1
7710,0,0,-2,-2
7711,1,0,1,2
7712,1,1,2,1
7713,1,1,2,-1
7714,1,0,1,-2
7715,1,0,1,-1
7716,0,1,-1,1
7717,1,1,2,1
7718,0,0,-2,2
7719,1,0,1,-2
7720,0,0,-2,2
7721,0,1,-1,-1
7722,0,1,-1,-1
7723,0,0,-2,1
7724,0,0,-2,2
7725,0,0,-2,1
7726,0,1,-1,-2
7727,0,0,-2,2
7728,0,1,-1,2
7729,1,0,1,-1
7730,0,0,-2,1
7731,0,1,-1,1
7732,0,0,-2,1
7733,0,1,-1,-2
7734,0,0,-2,-2
7735,0,1,-1,-1
7736,1,0,1,-2
7737,1,0,1,1
7738,0,1,-1,1
7739,1,0,1,-1
7740,0,1,-1,-2
7741,1,1,2,-1
7742,0,0,-2,-1
7743,0,1,-1,-1
7744,1,1,2,2
7745,1,1,2,-2
7746,0,1,-1,1
7747,1,0,1,-1
7748,0,1,-1,1
7749,1,0,1,-2
7750,1,1,2,-2
7751,1,0,1,-2
7752,0,0,-2,-2
7753,0,1,-1,1
7754,1,0,1,-1
7755,0,0,-2,-2
7756,1,1,2,2
7757,1,1,2,-1
7758,1,1,2,-2
7759,0,0,-2,-1
7760,0,1,-1,-2
7761,1,0,1,-2
7762,1,0,1,-2
7763,0,0,-2,-1
7764,0,1,-1,-1
7765,1,1,2,-2
7766,0,0,-2,1
7767,0,0,-2,-2
7768,1,0,1,-1
7769,1,0,1,-2
7770,1,0,1,-1
7771,0,0,-2,-2
7772,1,1,2,2
7773,1,1,2,-1
7774,0,1,-1,1
7775,0,0,-2,-1
7776,0,1,-1,-1
7777,1,1,2,-1
7778,1,1,2,-1
7779,0,0,-2,2
7780,0,0,-2,-2
7781,1,1,2,-2
7782,1,0,1,-2
7783,0,0,-2,2
7784,0,1,-1,-2
7785,0,1,-1,-2
7786,0,1,-1,-1
7787,1,0,1,-2
7788,0,0,-2,1
7789,1,1,2,1
7790,0,0,-2,2
7791,1,1,2,2
7792,0,1,-1,2
7793,1,0,1,-1
7794,0,0,-2,2
7795,0,1,-1,1
7796,1,1,2,1
7797,1,0,1,-1
7798,1,0,1,2
7799,1,0,1,-1
7800,0,0,-2,-1
7801,0,0,-2,2
7802,0,1,-1,1
7803,0,1,-1,1
7804,1,1,2,1
7805,1,0,1,-2
7806,0,0,-2,-1
7807,1,0,1,1
7808,0,0,-2,2
7809,0,0,-2,2
7810,0,1,-1,-1
7811,1,0,1,1
7812,1,0,1,2
7813,0,0,-2,1
7814,1,0,1,-1
7815,1,1,2,-1
7816,0,0,-2,-1
7817,1,1,2,2
7818,1,0,1,2
7819,1,1,2,-2
7820,0,1,-1,1
7821,0,0,-2,-2
7822,0,1,-1,2
7823,1,0,1,1
7824,1,1,2,-1
7825,1,1,2,-2
7826,0,1,-1,-2
7827,0,1,-1,-1
7828,1,0,1,-1
7829,0,1,-1,2
7830,0,0,-2,2
7831,1,1,2,-2
7832,0,1,-1,-1
7833,0,0,-2,-1
7834,0,1,-1,-2
7835,0,1,-1,1
7836,1,1,2,1
7837,0,0,-2,-2
7838,0,1,-1,1
7839,1,0,1,-2
7840,1,1,2,1
7841,0,1,-1,-2
7842,1,1,2,-1
7843,0,0,-2,2
7844,0,0,-2,-1
7845,1,0,1,1
7846,1,0,1,-2
7847,1,1,2,1
7848,1,1,2,1
7849,1,1,2,-2
7850,1,0,1,1
7851,1,0,1,1
7852,1,0,1,-2
7853,1,1,2,-2
7854,0,1,-1,-2
7855,1,1,2,1
7856,1,1,2,1
7857,1,0,1,2
7858,0,1,-1,1
7859,0,0,-2,2
7860,1,0,1,-2
7861,1,1,2,1
7862,1,1,2,1
7863,1,1,2,2
7864,1,0,1,-1
7865,1,0,1,-1
7866,0,0,-2,-1
7867,1,1,2,-2
7868,0,1,-1,-1
7869,0,0,-2,2
7870,0,1,-1,2
7871,1,0,1,-2
7872,1,1,2,2
7873,1,1,2,2
7874,1,1,2,-1
7875,0,0,-2,2
7876,1,0,1,-2
7877,0,0,-2,2
7878,1,0,1,2
7879,1,0,1,-1
7880,1,0,1,-2
7881,0,0,-2,2
7882,0,0,-2,-2
7883,1,1,2,1
7884,0,1,-1,-1
7885,1,0,1,2
7886,0,1,-1,-2
7887,1,0,1,2
7888,1,0,1,1
7889,0,0,-2,2
7890,1,1,2,-2
7891,0,1,-1,-1
7892,0,1,-1,-2
7893,1,1,2,-1
7894,1,1,2,2
7895,1,1,2,-2
7896,0,1,-1,1
7897,1,1,2,-1
7898,1,1,2,1
7899,1,0,1,2
7900,1,0,1,2
7901,1,1,2,1
7902,0,1,-1,-1
7903,0,0,-2,-2
7904,0,0,-2,-2
7905,1,0,1,-2
7906,0,0,-2,-2
7907,0,0,-2,1
7908,1,1,2,-2
7909,0,0,-2,-1
7910,0,1,-1,-1
7911,1,0,1,-2
7912,1,0,1,-2
7913,0,0,-2,1
7914,0,1,-1,2
7915,1,0,1,2
7916,0,1,-1,-1
7917,1,1,2,-2
7918,0,1,-1,2
7919,1,0,1,1
7920,0,1,-1,-2
7921,1,0,1,2
7922,1,0,1,1
7923,0,0,-2,2
7924,0,1,-1,1
7925,1,1,2,1
7926,0,1,-1,-2
7927,1,1,2,-1
7928,0,0,-2,-2
7929,1,1,2,2
7930,1,0,1,-2
7931,0,1,-1,2
7932,1,1,2,2
7933,0,0,-2,1
7934,1,0,1,-1
7935,1,1,2,-1
7936,1,1,2,-2
7937,1,1,2,-1
7938,1,0,1,-2
7939,0,0,-2,1
7940,1,0,1,1
7941,1,0,1,-1
7942,1,0,1,-1
7943,0,1,-1,-2
7944,0,0,-2,1
7945,1,0,1,2
7946,1,1,2,2
7947,0,0,-2,-1
7948,0,0,-2,2
7949,0,0,-2,1
7950,1,1,2,-2
7951,1,1,2,2
7952,1,0,1,-2
7953,0,1,-1,-2
7954,0,1,-1,-2
7955,1,0,1,-2
7956,0,1,-1,-1
7957,1,0,1,-2
7958,0,1,-1,-2
7959,0,0,-2,-2
7960,0,1,-1,-1
7961,0,0,-2,-2
7962,0,1,-1,1
7963,1,1,2,-2
7964,0,0,-2,-2
7965,1,1,2,-2
7966,0,1,-1,2
7967,0,0,-2,2
7968,1,1,2,2
7969,0,1,-1,2
7970,0,1,-1,2
7971,1,0,1,-1
7972,0,0,-2,1
7973,0,1,-1,-1
7974,0,0,-2,1
7975,0,0,-2,1
7976,1,0,1,-2
7977,1,1,2,-1
7978,0,1,-1,-1
7979,1,1,2,-1
7980,0,0,-2,-2
7981,0,0,-2,-1
7982,1,0,1,-2
7983,1,1,2,-1
7984,1,1,2,-2
7985,0,0,-2,2
7986,0,1,-1,1
7987,0,1,-1,-2
7988,0,1,-1,1
7989,1,1,2,-1
7990,0,1,-1,2
7991,0,0,-2,2
7992,0,0,-2,2
7993,1,0,1,-1
7994,0,0,-2,1
7995,1,1,2,-2
7996,0,0,-2,-2
7997,0,1,-1,1
7998,1,1,2,2
7999,1,1,2,-2
8000,0,1,-1,2
8001,1,1,2,-1
8002,0,0,-2,2
8003,1,0,1,1
8004,0,0,-2,2
8005,1,0,1,-2
8006,1,0,1,-1
8007,0,0,-2,2
8008,0,1,-1,-1
8009,0,1,-1,1
8010,1,1,2,2
8011,1,0,1,1
8012,1,1,2,2
8013,1,1,2,1
8014,0,0,-2,-1
8015,1,0,1,2
8016,0,0,-2,1
8017,0,1,-1,1
8018,1,1,2,-2
8019,1,1,2,-1
8020,0,0,-2,1
8021,1,0,1,1
8022,1,0,1,-2
8023,1,1,2,-2
8024,1,0,1,2
8025,0,1,-1,2
8026,0,0,-2,1
8027,0,1,-1,-1
8028,0,1,-1,-1
8029,1,1,2,-1
8030,1,0,1,-2
8031,1,0,1,-2
8032,1,0,1,-1
8033,0,0,-2,1
8034,1,0,1,-2
8035,0,0,-2,-1
8036,1,0,1,-2
8037,1,0,1,1
8038,1,1,2,1
8039,0,1,-1,-1
8040,1,1,2,2
8041,1,0,1,-1
8042,1,1,2,2
8043,0,1,-1,2
8044,0,0,-2,2
8045,1,1,2,-2
8046,0,1,-1,1
8047,0,1,-1,1
8048,0,0,-2,1
8049,0,1,-1,-1
8050,1,1,2,1
8051,1,0,1,-2
8052,0,0,-2,1
8053,1,0,1,-1
8054,1,1,2,1
8055,0,0,-2,-2
8056,0,1,-1,-1
8057,0,1,-1,2
8058,1,0,1,-2
8059,1,0,1,1
8060,1,0,1,2
8061,0,0,-2,2
8062,0,1,-1,-2
8063,1,0,1,-1
8064,0,1,-1,1
8065,0,0,-2,2
8066,1,0,1,-1
8067,0,1,-1,-1
8068,0,1,-1,1
8069,0,0,-2,2
8070,0,0,-2,1
8071,0,1,-1,1
8072,0,0,-2,2
8073,1,0,1,1
8074,1,0,1,2
8075,0,1,-1,-2
8076,0,0,-2,1
8077,0,0,-2,1
8078,0,0,-2,-1
8079,1,0,1,1
8080,0,1,-1,2
8081,1,1,2,-1
8082,0,1,-1,1
8083,0,0,-2,2
8084,0,0,-2,2
8085,1,1,2,2
8086,1,1,2,2
8087,1,1,2,2
8088,1,1,2,2
8089,0,1,-1,1
8090,1,1,2,-2
8091,0,0,-2,2
8092,0,1,-1,-2
8093,1,0,1,-2
8094,1,1,2,-1
8095,0,1,-1,2
8096,0,1,-1,-2
8097,0,0,-2,2
8098,0,1,-1,-2
8099,0,1,-1,2
8100,1,0,1,-1
8101,0,0,-2,2
8102,1,0,1,-2
8103,0,0,-2,2
8104,0,0,-2,2
8105,0,1,-1,-2
8106,0,0,-2,1
8107,1,1,2,2
8108,1,0,1,2
8109,0,0,-2,2
8110,1,1,2,2
8111,0,0,-2,-1
8112,1,1,2,-1
8113,0,0,-2,1
8114,0,1,-1,2
8115,0,0,-2,-2
8116,0,1,-1,-1
8117,1,1,2,-1
8118,1,1,2,1
8119,1,1,2,2
8120,1,1,2,-1
8121,1,1,2,2
8122,0,1,-1,-2
8123,0,0,-2,1
8124,0,0,-2,-2
8125,1,1,2,-1
8126,1,1,2,-1
8127,0,1,-1,2
8128,1,0,1,-2
8129,1,0,1,1
8130,1,1,2,2
8131,0,0,-2,1
8132,0,1,-1,2
8133,1,1,2,1
8134,1,1,2,-2
8135,0,0,-2,2
8136,0,0,-2,-2
8137,1,0,1,2
8138,0,0,-2,2
8139,0,1,-1,1
8140,0,0,-2,2
8141,1,1,2,1
8142,0,0,-2,1
8143,0,0,-2,1
8144,1,0,1,1
8145,1,1,2,-1
8146,1,1,2,-2
8147,1,0,1,-2
8148,0,1,-1,2
8149,1,0,1,2
8150,1,1,2,-2
8151,1,1,2,-2
8152,1,0,1,-1
8153,0,1,-1,-2
8154,1,0,1,2
8155,0,0,-2,2
8156,1,1,2,2
8157,0,0,-2,1
8158,1,0,1,2
8159,1,0,1,2
8160,1,1,2,1
8161,0,1,-1,1
8162,0,0,-2,1
8163,0,0,-2,2
8164,0,1,-1,2
8165,1,1,2,-1
8166,0,1,-1,-1
8167,1,1,2,-1
8168,1,1,2,-1
8169,0,1,-1,-1
8170,0,0,-2,1
8171,0,0,-2,1
8172,0,0,-2,2
8173,0,1,-1,-1
8174,1,0,1,2
8175,1,0,1,1
8176,1,1,2,2
8177,0,0,-2,2
8178,0,0,-2,1
8179,1,1,2,2
8180,1,0,1,2
8181,1,0,1,1
8182,1,1,2,-1
8183,1,0,1,2
8184,1,0,1,2
8185,1,0,1,-1
8186,1,0,1,-1
8187,0,1,-1,-2
8188,0,1,-1,-1
8189,1,1,2,1
8190,0,0,-2,-1
8191,1,0,1,-1
8192,1,0,1,-2
8193,0,0,-2,-1
8194,0,0,-2,-1
8195,0,1,-1,-1
8196,0,1,-1,-1
8197,0,0,-2,-1
8198,1,1,2,2
8199,0,1,-1,-2
8200,1,1,2,-2
8201,1,1,2,1
8202,1,1,2,-1
8203,1,1,2,2
8204,1,1,2,-1
8205,0,1,-1,-2
8206,0,1,-1,-1
8207,1,1,2,-1
8208,0,1,-1,-2
8209,0,1,-1,-2
8210,0,1,-1,-1
8211,0,1,-1,-1
8212,0,0,-2,2
8213,1,0,1,-1
8214,1,0,1,2
8215,0,0,-2,-1
8216,0,1,-1,1
8217,0,0,-2,-1
8218,0,0,-2,1
8219,0,0,-2,-2
8220,1,0,1,-2
8221,0,1,-1,-1
8222,0,0,-2,2
8223,1,1,2,-2
8224,1,0,1,2
8225,1,1,2,-2
8226,0,1,-1,1
8227,0,1,-1,2
8228,0,1,-1,2
8229,1,0,1,-2
8230,0,0,-2,2
8231,0,0,-2,2
8232,0,1,-1,-1
8233,0,1,-1,-2
8234,1,1,2,-2
8235,1,0,1,1
8236,0,0,-2,-2
8237,0,0,-2,-2
8238,0,0,-2,-2
